CustomerID,Name,Age,Gender,Country,SignupDate,LastLogin,TotalPurchase,PreferredDevice,Email
1df9a02a-8e6c-4ffa-b9c4-b4f48b31ea61,Pamela Richardson,49.0,Unknown,Canada,2023-12-04,2024-11-26,6333.68,mobile,vstewart@gmail.com
f4853471-7abe-4935-95cf-b1118e3b3802,Lisa Johnson,48.0,Male,USA,2021-12-10,2025-03-18,9454.96,Mobile,moorebecky@newton.net
316014df-53fd-4a0a-b406-6a0e83db364a,April Franklin,31.0,Male,UK,2020-12-03,2024-03-21,837.43,Unknown,
27c80940-a183-462d-8e60-b6d0633d08b8,Cheryl Harrison,77.0,Male,UK,2022-04-19,2024-05-31,1284.22,Mobile,calvinstevens@yahoo.com
ec78a85c-ec1c-4733-8f2a-4412532cc648,Vanessa Neal,49.0,Female,India,2022-03-25,2023-07-03,7663.88,mobile,ginahenderson@graham-boyd.net
226714a6-0cf2-44b3-b71d-df9dfa9a6d5c,Tonya Wilson,49.0,Female,USA,2023-04-01,2024-12-06,9625.42,desktop,jeffrey49@sandoval-park.biz
fcb43124-ee45-4b64-b552-1688a4044113,Lori Delgado,64.0,Unknown,Unknown,2021-06-13,2023-11-12,6893.95,desktop,nicole75@hotmail.com
32282cc1-b72e-4ef6-b279-baed60772608,Lauren Ramos,21.0,Female,Unknown,2024-05-11,,6992.47,desktop,bridgeschristopher@potts-simmons.com
094f55f6-eee5-4b8e-b50b-10f6bcfa61aa,Timothy Mcgrath,67.0,Female,Unknown,2022-08-01,2023-08-24,9478.59,Mobile,gkelly@saunders.net
17f20602-3880-4312-9b73-13a48620bb42,Kelly Hughes,63.0,Unknown,Unknown,2023-06-03,2024-08-10,3378.42,Unknown,rnash@hicks-rodriguez.com
e049677d-96c9-40a7-91da-9bf37d82e21d,Shannon Williams,49.0,Male,Unknown,2021-12-22,2024-03-23,6315.62,Mobile,stacy14@riley-williams.com
470453c9-581d-4a1b-af9f-64b926da7611,David Rodriguez,49.0,Male,USA,2020-07-18,2024-02-28,958.82,Unknown,jasmine29@martinez.org
70fd9e97-8e71-45d9-8d5f-12052f08bf38,Susan Duffy,35.0,Male,India,2021-03-02,2023-12-05,6945.24,desktop,jacob63@gmail.com
32d3a26e-fc82-4bbe-bc89-dc44d5aa4eca,Harry Wright,56.0,Unknown,Unknown,2021-10-01,2024-09-21,2820.72,Unknown,jenniferallen@brown.info
76cbf2f7-e6ae-441b-b99b-0a516a6c9656,Lindsey Joseph,40.0,Male,Germany,2020-10-22,2025-01-28,5960.92,Mobile,msmith@hotmail.com
3694307f-78dc-4312-8223-8c4439ed94c4,Mary Hanson,41.0,Unknown,India,2024-01-28,2024-01-25,3698.6,Unknown,jenkinsvicki@nguyen-mccarty.com
2a7fa6f1-3ad5-4331-a30c-b00aa1d069d6,Brandon Avila,52.0,Unknown,Unknown,2022-08-07,2023-10-29,4283.81,Desktop,
716c3ba5-09de-49e6-b12d-2dad1436f15b,,23.0,Unknown,India,2022-12-16,2024-04-30,8170.26,Unknown,alisha25@hotmail.com
686655e9-2dfe-4fd1-9012-d6438b70e3f5,Mary Jenkins,20.0,Unknown,USA,2021-09-24,2024-02-14,6143.64,Unknown,jatkins@werner.com
1ea2f5cc-a1c0-40a9-9e64-2d14845eecaf,Christina Kelly,23.0,Unknown,Unknown,2022-08-14,2024-03-08,9456.67,Desktop,wagnerricardo@wright.com
798dad1b-d6f4-4408-84cf-e113b103c708,Matthew Bond,24.0,Female,Germany,2022-10-06,2024-05-14,6729.43,Unknown,kingrichard@yahoo.com
0c2e274c-df72-493b-8cf6-4da63d0ecf88,Kayla Reid,76.0,Unknown,Unknown,2020-06-28,2024-08-04,764.04,Unknown,cbrown@jones.com
eb509fe3-dec8-4510-8d5b-f8f5ea2ef3fc,Peter Frye,26.0,Male,USA,,2024-06-24,1062.16,Desktop,drich@perez.com
3503506b-e7a6-4260-b643-69191e994d09,Jamie Rivera,60.0,Female,India,2022-03-23,2024-12-03,6868.14,Desktop,ipeterson@rivera.com
c5b63c41-52cd-4fac-bef8-4397265aa0e5,Michael Mitchell,23.0,Female,India,2021-04-27,2024-12-28,8513.16,mobile,ihunter@gmail.com
c12b90cb-7662-49f6-afa0-0a53006587c0,Brent Rivera,40.0,Female,USA,2021-11-04,2024-12-06,1816.61,Unknown,shortmichael@gmail.com
1c2f9791-326b-49ca-bef7-cbdc90bde9b7,Cheryl Boyd,39.0,Male,India,2020-08-16,2023-09-03,1167.29,Unknown,allison85@hotmail.com
c3799e99-9722-49c8-9d9e-94ef337fe886,Kyle Flores,49.0,Unknown,Unknown,2020-10-02,2025-05-14,4536.63,Unknown,david05@diaz.org
8164cfef-2c85-4c0d-9d7f-cb1753adaec7,Robin Li,19.0,Female,USA,2023-09-06,2024-01-10,2407.63,Mobile,xfreeman@gmail.com
c88d9700-9b3b-47cd-8d54-fcfaa7986432,Anthony Green,62.0,Male,USA,2021-09-24,2024-09-04,9039.09,Mobile,charlesdavis@gmail.com
ed008621-c637-43a7-8e0d-ceb44dbecd31,Jason Allen DDS,49.0,Male,USA,2023-05-18,2023-12-24,229.04,Unknown,gregory54@hotmail.com
225755ef-f539-4c80-9eb7-6b05eb007242,Courtney Bush,49.0,Male,India,2023-11-04,2023-09-28,2910.91,Unknown,angelasimmons@velazquez.org
08454d33-eaac-4e8c-bd86-cf59941fd401,James Williams,49.0,Male,Germany,2022-12-07,2024-03-26,1067.03,Unknown,nscott@hotmail.com
5c117489-900d-4335-ac5f-56ef045c5d95,Daniel Perez,63.0,Female,Canada,2022-09-01,2023-07-16,5509.43,Unknown,petersmegan@yahoo.com
d4fdbe90-ec22-4b3d-b561-cc9c3ccc0dce,Sandra Fletcher,32.0,Female,India,2020-06-17,2024-03-10,333.58,Desktop,brandonrice@sanchez.com
9508dd30-de9b-42b5-bc7f-ddb342958f40,James Payne,46.0,Unknown,Unknown,2022-02-24,2024-12-30,2401.27,Unknown,jonesisaac@gmail.com
0a4df8e3-d4ea-4251-9250-ff6a5faa6e10,Thomas Garcia,49.0,Female,India,2021-04-13,2024-04-18,7437.73,Unknown,
f43315c7-6761-4bb1-bdde-4a5be2966126,Kathryn Golden,53.0,Unknown,Unknown,2023-12-18,2024-02-28,3095.51,Unknown,donna17@roberts.net
b8eca22b-4295-4f2a-a18c-b56f672be55f,Willie Mclean,69.0,Male,Unknown,2021-07-30,2024-10-18,3379.22,mobile,mark55@elliott-johnson.info
fd0241e8-1fcc-4a88-910d-2ac8b9b6397d,Eddie Alexander,73.0,Male,India,2022-10-18,2024-08-23,71.6,Unknown,bullockdavid@ward.biz
bc7f4a12-0038-430f-8b00-f618d722cdcc,Amber Snyder,49.0,Female,Unknown,2023-01-10,2025-02-16,3805.09,desktop,zjacobs@yahoo.com
fc58a025-2bdb-4ca6-b912-85680e6e66ad,Veronica Perry,22.0,Male,USA,2022-10-01,2025-02-22,3795.86,desktop,andersonbrendan@hotmail.com
e9fc45b7-0dc2-4ba8-ad49-b36764473934,Harold Snyder,47.0,Female,Unknown,2022-07-12,2024-12-19,8330.52,Unknown,scott53@gonzalez-gillespie.com
6f31ba81-7fe8-47df-baa2-40fcbcd02459,Michael Anderson,49.0,Unknown,UK,2022-01-27,2023-08-03,5294.84,Unknown,hallamanda@gmail.com
548984ea-f3d4-408d-bf5b-c96ccfea221f,Jeffrey Shaffer,18.0,Male,Unknown,2022-06-10,2025-02-20,4538.41,desktop,kaylee94@hotmail.com
79c3627d-f26d-4268-96d6-e386662f99bd,Jordan Gordon,64.0,Male,Unknown,,2023-10-11,8485.3,Desktop,hannah08@gmail.com
031fa9e5-2b83-4c2b-8e83-362f5a850dcf,Jennifer Morales,33.0,Female,USA,2021-03-04,2023-10-19,4931.56,Desktop,jennifercastro@hotmail.com
5d80f7fe-c2af-4a75-ad69-2d5dea268090,Cole Baird,23.0,Unknown,India,2020-09-25,2024-02-01,8248.19,Desktop,thompsonbenjamin@campbell.com
ab276c83-e85b-465d-b607-9545f38a305f,George Hall,74.0,Unknown,UK,2021-12-06,2024-05-08,650.29,Mobile,julie49@crawford.com
b943f62f-d30f-4815-bdfe-e39dcb0f0f63,Matthew Mcclain,64.0,Male,Germany,2020-07-10,2024-09-20,2213.87,Desktop,jonesdaniel@gonzalez.info
048df82a-6a15-4b07-8f3c-81f10542f555,Megan Wise,49.0,Unknown,USA,2023-06-14,2025-05-04,8124.54,Desktop,owenmartha@murphy-jacobs.net
3a390368-93c0-4051-b7e8-fe799b9625b5,Derrick Allen,23.0,Unknown,USA,2022-06-14,2024-04-05,4577.38,desktop,erinmeyer@yahoo.com
0e9e9bce-cd2d-445d-8271-1ae4f4edf704,Katrina Oliver,70.0,Male,USA,2024-03-31,2024-06-02,3117.59,mobile,fodom@gmail.com
6fc2cb51-f646-428c-bd0f-c3719b553f33,Billy Parker,23.0,Unknown,Germany,2023-05-22,2023-11-08,1084.74,mobile,victoriagarcia@gmail.com
0f26aaee-19d3-45f5-bb3a-c357d92f19ba,Sean Flores,25.0,Unknown,India,2024-02-04,2024-04-27,6181.04,mobile,russellanne@morrison.com
986c0d2a-47ed-414b-b174-63ee8154d92e,Sonya Richardson,57.0,Male,UK,2023-01-31,2025-04-05,9974.55,Mobile,cartermary@vazquez.com
7bd147ff-ba7c-4754-8875-d4a4ab4134b0,Joseph Harris,63.0,Unknown,India,2022-10-29,2025-04-20,724.53,Unknown,josephbradford@parrish-medina.com
38d02786-558c-4dca-bc88-f58e398985c6,Lucas Rasmussen,63.0,Unknown,Canada,2024-03-09,2023-08-27,460.46,Mobile,michaellewis@martinez.biz
f3dd0342-6766-422e-b202-034f5c65a48e,Catherine Cain,66.0,Female,India,2020-07-01,2024-04-08,5527.56,Mobile,
60359284-9751-4fac-a4e9-1a516025fad9,Mary Lopez,27.0,Male,India,2023-12-13,2024-01-01,8257.88,Mobile,
e0785d1e-93ee-445f-a9e0-a5b21b1296c2,Kathryn Thornton,49.0,Female,Canada,2020-09-12,2024-03-10,3187.01,Mobile,pottspamela@robertson.com
b3ad6331-933e-46dc-9ccc-92eaee0404a7,Gilbert Nelson,67.0,Unknown,Unknown,2021-12-30,2025-05-02,8139.72,Mobile,kimberlywillis@hotmail.com
cccb3964-bcf9-4881-a63f-d49718ac81cf,James Ponce,23.0,Male,India,2020-05-28,2025-01-24,1797.62,Mobile,wallacebecky@castro.com
9d887d94-79e1-4346-ade8-109e096e9524,Cassandra Smith,41.0,Male,Canada,2023-03-05,2024-10-03,3963.46,Desktop,amberwalker@brown-barrera.com
1619fb0c-5a31-4fd8-bcd0-205e8460ba10,James Jones,63.0,Unknown,Canada,2020-12-23,2024-02-15,1739.01,desktop,david29@yahoo.com
5d12612e-e96c-4951-8414-e934a0a7eed7,Martha Stuart,22.0,Unknown,India,2023-01-23,2023-07-05,2909.4,Desktop,mitchell92@gmail.com
5ef463b6-0d5b-43d4-ad66-4daa6a10b645,Victor Martinez,43.0,Unknown,USA,2023-02-05,2023-07-11,1973.05,mobile,kgomez@james-conner.com
5ef9023c-4cfa-4100-8627-049afdc772f7,Molly Green,48.0,Unknown,Unknown,2021-06-17,2024-09-05,8993.55,mobile,vclark@byrd.com
28ce296c-adb0-418a-96b2-f18507014aea,Debra Stanton,60.0,Male,Germany,2022-05-03,2024-10-23,7458.63,Desktop,erichernandez@gmail.com
ffdc1971-b0db-4895-8de4-7d3870193557,April Thompson,49.0,Female,India,2023-04-16,2024-08-23,8355.55,Unknown,petersonrachel@jones.com
b6a870a8-6def-480a-a52d-b9ffb1171b47,,56.0,Unknown,UK,2021-04-06,2024-09-20,9889.77,desktop,qford@hotmail.com
335c0462-a20d-4f1b-85fe-67141282c741,Latoya Wilson,71.0,Unknown,USA,2020-11-13,2025-04-30,4172.83,Unknown,christophersimmons@smith.com
41bd51bd-af8b-49e7-a241-0801aca3521c,Rebecca Hill,75.0,Female,Unknown,2021-07-09,2024-01-04,4156.48,Mobile,morriskayla@gmail.com
0c3da8af-2ae8-4340-b00c-19478a695d41,Anna Peterson,36.0,Male,India,2021-08-19,2024-05-08,9300.19,mobile,fostervirginia@yahoo.com
fa08bfd0-da3d-44ce-936c-0eb87580fd68,Melanie Thompson,53.0,Male,USA,2021-06-18,,7088.29,mobile,bartonmatthew@jones-roberson.com
a8897b96-b2eb-4bb5-a726-c328f4237289,Johnny Nunez,28.0,Male,UK,2021-05-12,2025-05-01,700.7,desktop,ramireznathan@mcguire.com
17d737c9-65da-4d27-8562-6be92b52308f,Amanda Adams,27.0,Unknown,Unknown,2024-02-16,2024-09-01,489.01,Mobile,samantha35@novak-rhodes.biz
b16bdcab-5095-4f5c-bd30-0ad82160f985,Todd Herring,66.0,Male,India,2021-01-26,2024-10-29,7394.53,Desktop,hansenjoshua@wang.com
f87f29e8-ec3f-4aee-b81c-48a702ed777f,Chelsey Griffith,22.0,Unknown,India,2021-08-27,2024-02-07,4913.28,Mobile,forbesjacqueline@douglas.com
dc2f5646-bef3-4db6-b8d1-372e1d32afcf,Heidi Williams,68.0,Female,Unknown,2024-03-02,2023-10-12,71.22,Mobile,nicholasromero@davis-stanley.org
fafea802-3c20-41fe-ad41-8177bee70330,William Mitchell,77.0,Unknown,Unknown,2020-07-10,2025-03-01,9073.04,mobile,hroberts@gmail.com
9ff79634-1d08-4f4c-bb1b-bc40c96cba24,John Brooks,53.0,Female,Unknown,2020-10-07,2023-10-16,5776.15,Mobile,bryan32@hansen.com
96448694-3d54-4893-931f-19b8e2403a04,Angela Tucker,34.0,Unknown,UK,2023-04-14,,5459.8,mobile,megangallegos@gmail.com
8ea006ec-4fd7-4e65-8901-0458369bc98a,Allen Ortega,23.0,Female,Canada,2023-04-20,2023-05-26,3629.6,Unknown,matthewssandra@sweeney.com
a8c1e28e-9a57-49d7-a32a-f239c6aa4bed,Frank Miller,22.0,Unknown,India,2023-02-10,2025-05-01,8708.16,Unknown,villegascharles@gmail.com
62d72b10-b1e8-4a8f-a1a0-8e1caee8cb03,Lisa Jackson,32.0,Female,Germany,2021-09-11,2023-09-25,93.02,Desktop,james95@gmail.com
9799eac6-8c08-44a9-9988-d6a66670db25,Karen Perez,49.0,Female,Unknown,2020-10-27,2023-07-04,7108.8,Unknown,justinrichards@williams-washington.com
02a3d898-5fd7-4bad-b911-1ea57ef59438,Gabrielle Lara,50.0,Female,USA,2023-08-03,2024-12-21,189.78,Mobile,qmiller@schaefer.com
a6fc5ea5-fa91-480e-8b02-2548bafa1e14,Anna Miller,78.0,Unknown,India,2022-05-12,2023-11-25,810.71,Desktop,randy33@jones.net
77bb3a68-9832-480c-b6ac-f524f8dc9d0e,Joshua Lester,70.0,Male,Unknown,2022-03-26,2024-08-16,1903.0,Unknown,ginaburton@ingram.com
6f18f912-7c95-4378-83b3-2bcdcfc5e0c3,Christopher Johnson,44.0,Male,Canada,2022-06-21,2024-03-21,4822.58,Desktop,michaelburton@smith.com
9f17ca67-783f-4367-a880-52e706cbbf0c,Tracy Hess,58.0,Unknown,India,2023-04-26,2024-01-03,8887.07,Unknown,jeffreykrause@martin-reynolds.com
b37b0c00-d392-464e-bf15-d71da16a7d00,Emily Gonzalez,34.0,Unknown,Unknown,2023-06-07,2024-06-16,4257.84,Desktop,jpowell@hotmail.com
21c97e28-9bb5-4e29-832e-31fa19b9d804,Robert Winters,36.0,Female,Germany,2020-06-11,2024-07-04,9332.15,Unknown,ncruz@garcia.com
5e1b1aab-2047-493a-abca-bb5fb7a164d1,Stephen Adams,30.0,Unknown,Germany,2023-09-30,2023-07-31,3889.04,Unknown,liujacqueline@edwards.com
f0b9e4ac-8f06-4357-9ea2-c7df548d90a3,Tonya Butler,49.0,Unknown,UK,2023-06-05,2025-03-13,1960.81,Desktop,creyes@lucas-lee.com
fd847452-d182-4e40-bfa7-f91095ac240d,Erica Sharp,33.0,Male,Germany,2024-01-30,2023-10-17,6244.66,Unknown,iking@gmail.com
fc7b26a7-9da2-49c2-91ca-762289d5c88b,Richard Lee,80.0,Unknown,India,2022-07-04,2024-03-02,764.31,Mobile,joseph20@hotmail.com
89fc1090-de72-43ef-8a82-1254e7048af6,Brianna Mahoney,59.0,Female,Canada,2023-05-08,2023-07-08,9059.4,mobile,jenniferford@henderson.org
50a45d26-f44c-44ea-bd0c-0bcbaf4eaebe,Bruce Mills,30.0,Unknown,Germany,2022-01-08,2024-02-23,861.88,desktop,igrimes@lewis.com
e32d7812-7597-46a2-8122-2381b350c786,Lucas Jones,26.0,Unknown,India,2021-10-20,2024-07-16,1449.09,desktop,perrychelsea@garcia-barnes.com
3c76598b-a107-4566-b485-6b99e11fbcde,Nicholas Stafford,46.0,Unknown,India,2022-02-20,2024-06-16,991.53,Unknown,spencerdenise@ortiz.com
d0795164-3971-46f0-86ce-70ec88978de7,John Murray,38.0,Male,Unknown,2024-02-14,2024-08-22,4300.59,Desktop,nathanreid@dominguez.org
876591cd-c1ae-401b-b970-4fc63b4b2479,Todd Lynch,48.0,Female,Unknown,2022-11-30,2024-02-21,1023.5,Unknown,hahnanna@hotmail.com
235eb06d-ad10-45f8-b713-567e5b2c07ba,Brian Booth,69.0,Male,Unknown,2022-07-02,,7049.72,Unknown,david76@sanchez.com
9ad72bad-96df-445b-b143-959a85320e20,Kyle Rich,20.0,Unknown,Unknown,2023-09-24,2023-08-16,5965.36,Unknown,paulhunter@gmail.com
ccf70c13-f0cd-4f9a-9604-691d294c204b,Jonathan Landry,42.0,Female,India,2020-08-09,2024-03-27,2313.04,mobile,stephensjoseph@gmail.com
e59fe26c-3be5-4c94-83f3-ef8d634113d6,Alyssa Wells,36.0,Male,Canada,2020-08-19,2024-08-04,575.66,Desktop,hebertmark@lopez.com
a2f8ab6e-7bc5-4236-abcb-84cf6ef8212c,James Mercer,61.0,Female,India,2021-01-22,2025-02-08,4202.08,Unknown,ashley92@johnson-henry.org
26b80fa3-b88d-4a60-9796-9b32d4b5870d,Michael Miller,42.0,Unknown,Canada,2022-07-31,2023-09-13,74.68,Unknown,gmeza@hotmail.com
aa187982-0420-4f97-8ced-4c842097d295,Isaiah Bell,66.0,Female,Canada,2020-11-16,2024-03-06,2902.55,desktop,vasquezrobert@yahoo.com
937f3322-10c8-4ccc-a933-7e5fbaaeab7a,Andrew Terrell,26.0,Male,Unknown,2020-07-06,2023-07-06,442.65,Desktop,youngmikayla@cannon.com
c676af4f-5527-48c6-9371-b951e4f93ff3,Mark Oliver,66.0,Unknown,Unknown,2023-11-25,2024-09-30,6143.43,Unknown,natalieriley@hotmail.com
76dcf015-2870-4b0a-a217-8f6d730c6fa6,Kenneth Guerra,71.0,Male,India,2022-12-15,2023-06-29,1128.86,desktop,meredithjackson@hotmail.com
59c4125a-0c2c-4f06-bc4f-925a57f2dcbf,Mark Berry,59.0,Male,Germany,2021-11-29,2025-02-08,2876.16,Unknown,qsmith@hotmail.com
a78489e0-bba3-44a1-b099-be0d9be2a323,,46.0,Unknown,India,2021-09-18,2025-02-25,8305.36,Desktop,erikturner@gmail.com
23604caa-c9e5-4488-ab86-3ebd9637f709,Bradley King,25.0,Unknown,Canada,2023-06-01,2023-07-08,4825.2,Mobile,james69@yahoo.com
101ca3bf-49b6-4a18-bf08-c565df93e562,Gregory Bell,50.0,Male,Canada,2023-07-27,2023-08-30,4858.05,mobile,joshua68@rhodes-woods.net
66b6b983-4ab1-4ae6-b101-e0f170489712,Marcus Casey,71.0,Unknown,USA,2023-02-20,2024-07-15,6085.19,Desktop,christopher03@marshall-bush.info
d0f83ac6-ea8a-43a3-a2a2-cdabfa6287b2,Allison Cruz,21.0,Unknown,India,2024-04-29,2024-09-10,6984.81,Unknown,turnerstephanie@yahoo.com
83080cf7-678e-4006-b515-03fdbce2bad1,Jacqueline Rollins,80.0,Female,Canada,2022-11-16,,699.05,Mobile,garciajames@yahoo.com
8e815fa1-8d36-4a10-a702-516c4949b0e4,Michael Paul,73.0,Male,Unknown,2020-10-05,2025-01-16,9386.67,Desktop,jjohnson@garcia.biz
d53915b6-e9c9-409b-b868-6d3df9ebc9a6,Deborah Dixon,25.0,Female,Canada,2022-12-12,2023-09-27,7482.25,Desktop,ashley58@jones.com
06e73567-d49f-4f5e-af9d-a61761bfaed1,Daniel Long,25.0,Male,India,2021-01-20,2023-09-13,3271.98,Mobile,philipgriffin@rubio-taylor.com
593551ae-84c4-475f-8b33-2c459db9817d,Michelle Miller,21.0,Unknown,USA,2020-06-17,2024-08-16,63.08,Unknown,ruizgerald@allen-schmidt.com
cd4268e8-a39f-4ae3-a1a4-2380e03c103b,Gwendolyn Kerr,79.0,Unknown,USA,2021-07-18,2024-08-29,4402.44,mobile,krobertson@dorsey.com
07c02c5d-7a71-4e82-ae38-0a389e3162d4,Julia Ellis,38.0,Unknown,India,2023-02-11,2024-06-12,8886.46,Desktop,lflowers@hotmail.com
1fc9be2e-c532-4fa7-9ab1-ba019a8f7bfe,Zachary Jacobs,60.0,Male,Unknown,2023-01-27,2023-07-22,3455.74,Desktop,yfarrell@jackson-adams.info
ff50d7db-ffe3-4a69-96d2-73ff43efa6ce,Dylan Jackson,74.0,Male,Germany,2022-03-17,2024-04-08,1805.36,Mobile,christopherholloway@gmail.com
3dbb0a74-5ccf-48e8-8b85-cf9ae2f8ea43,Joshua Smith,24.0,Male,Germany,2024-01-22,2024-08-10,171.86,Unknown,jwatts@miller.com
7d179e18-3074-4cbb-b038-617ae83274c4,Jenna Lopez,63.0,Unknown,India,2021-10-07,2025-05-13,1032.12,Unknown,colleenjones@yahoo.com
7db0feb2-9a46-41f7-a684-9f4a938f57d1,Jeremy Garza,73.0,Male,India,2024-01-17,2023-12-27,901.64,desktop,stephengonzalez@hotmail.com
cecd300f-2e65-4086-91fc-f36d40c0f252,Mark Rodriguez,40.0,Male,Unknown,2024-04-15,2023-08-15,3338.28,desktop,whiggins@downs.com
91fc50c8-90fa-46a5-9992-b3e4f098eea9,Sarah Perry,41.0,Male,Unknown,2021-02-15,2025-01-07,447.45,mobile,mlam@hotmail.com
cbde1f64-e196-4343-84b2-50ad5b8db4fe,Cesar Andersen,72.0,Unknown,Unknown,2022-03-20,2024-09-10,97.12,Mobile,joshua90@hotmail.com
7bf54770-39b5-4b11-9dfb-08a98e038a4d,Eric Jones,79.0,Unknown,Germany,2021-11-04,2023-12-07,3488.32,Desktop,wcox@hotmail.com
13b831ef-7b97-487c-9af8-21babc6815e7,Jessica White,64.0,Female,UK,2021-10-20,2023-06-18,3084.87,desktop,
5222eb5a-be4a-4592-875e-3c9478be99ab,Gina Hardy,49.0,Female,India,2021-01-20,2024-11-21,5288.83,Unknown,lisawhitaker@yahoo.com
5d1deed0-50d3-40bb-a8e9-9277b9e827cd,Mr. Michael Li,70.0,Male,Canada,2022-03-07,2023-08-28,9162.07,Unknown,fowlersusan@rivera.com
352edd9e-753e-4020-8b77-522dc03f60fb,Joseph Proctor,58.0,Unknown,Canada,2021-06-14,,4638.19,desktop,parkerbates@davis.info
2e445f70-b4ab-4ff6-b1c8-d327a742ea9d,Dawn Cochran,62.0,Male,India,2023-05-06,2024-12-09,742.06,Unknown,jessica73@gmail.com
a928d03c-e711-450a-87dd-8826e193d242,Mike Cox,77.0,Male,USA,2024-01-26,2024-10-28,9374.31,desktop,lvazquez@valdez-newman.info
0abd73c9-fd39-4580-b470-394c7ba494b5,Jessica Johnson,78.0,Male,USA,2024-01-26,2024-07-23,9426.73,Unknown,juan66@conner.com
a72b408c-9a55-485b-93ec-c6e9b52bd0e5,Lauren Campbell,77.0,Unknown,UK,2020-12-22,2023-10-28,4608.1,Unknown,alexandersnyder@martinez.info
142f9553-5e6a-4af9-a422-7b9ab13afbc1,Tammy Nguyen,31.0,Female,India,2022-01-16,2025-02-08,1451.09,Unknown,john81@yahoo.com
13f8652a-8a39-4a7b-abcf-2ab9e7c54760,Richard Blake,41.0,Male,India,2022-09-01,2024-08-02,5123.34,Unknown,steven57@smith.info
651b9a39-6c1c-4ced-87f0-05bafd20165c,Sarah Gomez,52.0,Unknown,Unknown,2024-01-09,2024-07-14,7520.18,mobile,vturner@yahoo.com
b7bf492b-0cb0-46fd-812c-98b28964f2ac,Donna Tucker DDS,39.0,Female,Germany,2022-03-24,2024-11-07,7838.75,Desktop,dedwards@yahoo.com
51cf4284-8b0d-46ce-9db2-00c26836a06a,,49.0,Female,USA,2020-06-26,2023-07-26,5852.3,Desktop,mariah16@yahoo.com
b97dc431-72bc-4904-8efa-efbea0039d53,Christopher Morris,36.0,Unknown,Unknown,2021-03-12,2024-02-09,96.99,desktop,brownmichelle@gmail.com
c21d0cd6-7077-40be-a1c1-f01e924cffe2,Jennifer Carter,76.0,Unknown,UK,2023-07-18,2024-01-13,7988.9,Desktop,kevinporter@hotmail.com
3c55f669-aeac-4ca9-9fb8-71f22210e897,Julia Gross,19.0,Unknown,Germany,2024-04-25,2024-02-26,3482.62,desktop,nlee@hotmail.com
04f1ad00-9a7a-4c77-bcae-455c522779c4,Teresa Moyer MD,70.0,Unknown,USA,2022-05-22,2024-09-18,4603.88,Mobile,bradley94@jimenez.com
13d5584d-3481-4b64-8408-b664c9a845b7,James Wyatt,67.0,Female,Unknown,2022-12-12,2025-04-27,8246.44,Desktop,diana97@yahoo.com
a36b8a1f-34f7-4c2d-9010-7a338ff75d01,Donna Curtis,75.0,Male,UK,2021-11-18,2023-10-30,5243.64,Unknown,donaldsondylan@chan.com
004d7aaf-5f30-4622-aa21-56565aef5c61,Steven Potter,35.0,Unknown,Germany,2022-07-05,2024-06-16,388.7,mobile,jose47@morales-miles.net
734b3fcb-fff7-4441-8fd4-c89f957e1ca6,Marcus Monroe,49.0,Unknown,Unknown,2023-04-25,2024-09-19,1283.25,Desktop,sarah25@burke-nelson.com
f0fdd6b8-b875-4f90-8051-76c301ef23b9,,48.0,Unknown,Germany,2023-06-03,2023-09-14,4197.93,Mobile,loganperkins@gmail.com
45c95225-a2cb-4df1-9e1f-5eb54b8e8919,Eric Farley,27.0,Female,Unknown,2021-08-11,2024-11-08,2592.84,Unknown,reevesedward@hotmail.com
b116797c-a143-4cec-be23-376e9be068e4,Angel Perry,22.0,Female,Unknown,2022-10-03,2024-06-22,7558.96,mobile,matthewleonard@gmail.com
cd483c84-fc33-42a3-918c-812c12bbaea9,Grace Johnson,50.0,Female,India,2022-04-22,2024-08-30,1387.72,desktop,mbradley@rivera-taylor.com
5992e944-8e28-4edc-82f5-77a23873241a,Eric Kramer,73.0,Female,Unknown,2023-04-04,2024-11-13,9573.94,Mobile,vsmith@strong-brown.com
820ff2e7-d5a9-4537-8176-9db4881980ee,Monique Hill,67.0,Male,India,2021-05-24,2023-09-05,6132.45,Unknown,abbottemily@dennis.com
71904620-1812-4bb1-962e-90c3249afb33,Sylvia Weber,33.0,Unknown,Unknown,2020-10-28,2024-12-15,5727.21,desktop,jamestaylor@lewis.com
b2555ab5-0c9f-44e8-9236-fc5faf2a6bdf,Morgan Robertson,58.0,Female,Unknown,2020-11-18,2023-11-14,8862.92,Unknown,jroy@suarez.com
d80ae63a-498d-496b-9a1a-01233b9aba83,Jennifer Stephens,73.0,Female,Unknown,2021-07-21,2024-12-24,4725.5,Unknown,leeisaac@yahoo.com
9b04355e-d419-4e76-bd20-729423300894,Bridget House,53.0,Male,USA,2021-12-23,2023-06-25,586.75,Unknown,ashleydavis@yahoo.com
01a67882-f685-4a4a-914e-611199031ed2,Joshua Robinson,73.0,Female,Canada,2022-04-25,2024-08-19,4868.14,Unknown,pwilliams@stone.com
8296b0c4-9843-4cce-9125-6b0673784de8,Candice Hurst,44.0,Female,Unknown,2023-07-19,2025-03-24,690.49,Mobile,johnsonkristen@gmail.com
3b300289-d97d-422d-97aa-8de5af3a5b8f,David Weber,38.0,Female,Unknown,2022-05-20,2024-05-29,419.02,Desktop,zjones@gmail.com
